cause,total cost per capita,direct cost per capita,indirect cost per capita
SELF-HARM,27132.021001154375,6316.449333602078,20815.571667552296
LOW BACK PAIN,961.2217187653287,223.77648479192843,737.4452339734003
LOWER RESPIRATORY INFECTIONS,379348.38723295956,275027.58074389567,104320.80648906385
FALLS,714.7333088606562,166.39293962893586,548.3403692317204
UPPER RESPIRATORY INFECTIONS,2261.0400374670103,1639.2540271635826,621.7860103034275
ISCHEMIC HEART DISEASE,7164.92497072288,3722.442929796692,3442.4820409261893
CIRRHOSIS AND OTHER CHRONIC LIVER DISEASES,404.5130267028405,210.1594451321559,194.3535815706846
LIVER CANCER,158780.37010945712,82492.26175006529,76288.10835939186
ROAD INJURIES,1981.2418674036055,461.24149294052205,1520.0003744630835
DIABETES MELLITUS,668.3717161908922,347.2437715087271,321.1279446821654
SCHIZOPHRENIA,17509.217302512832,9096.684531985684,8412.53277052715
"TRACHEAL, BRONCHUS, AND LUNG CANCER",67189.04352308685,34907.187590142086,32281.855932944767
OSTEOARTHRITIS,907.3376167285808,471.395375406021,435.94224132255977
STOMACH CANCER,28631.098861443563,14874.91243307994,13756.186428363624
ALZHEIMER'S DISEASE AND OTHER DEMENTIAS,5416.225825226952,2813.9291913986635,2602.29663382829
COLON AND RECTUM CANCER,15211.601295462113,7902.988227309551,7308.613068152565
ALCOHOL USE DISORDERS,1732.719061709709,900.2114951574323,832.507566552277
STROKE,6963.426880649125,3617.757236111485,3345.6696445376415
